,DISTRICT,DISTRICT ID,PC ID,PC NAME,LATTITUDE,LONGITUDE,PC CONTACT NUMBER
838,मुंगेली ,63,40004202,केंवटाडीह,22.0497397,81.8942168,7389236577.0
839,मुंगेली ,63,40004203,गोइंद्री,22.0231234,81.8380769,7389236577.0
840,मुंगेली ,63,40004301,भटगॉंव,22.0642361085541,81.7630481666403,9329016140.0
841,मुंगेली ,63,40004401,चंद्रखुरी,21.8486533086661,81.9097428328744,6264721208.0
842,मुंगेली ,63,40004501,सरगॉंव,21.9001520287168,81.9830982284536,7000087823.0
843,मुंगेली ,63,40004601,पीपरलोड,21.9173949493453,81.9027169953752,7773816336.0
844,मुंगेली ,63,40004701,धरदेयी,21.9368137843636,81.9171875139912,9575549571.0
845,मुंगेली ,63,40004801,बदरा,21.9756720474521,81.9463398402664,8959580003.0
846,मुंगेली ,63,40000101,दाउकापा,22.2401651109045,81.5824397735571,9893937746.0
847,मुंगेली ,63,40000201,खाम्‍ही,22.2693256761241,81.6281430355748,7389930202.0
848,मुंगेली ,63,40000202,साल्हेघोरी,22.2966077,81.6078433,7389930202.0
849,मुंगेली ,63,40000301,खपरी कला,22.2359064057534,81.5504668867278,7389033789.0
850,मुंगेली ,63,40000401,अखरार,22.3275047580555,81.6138930383844,9981908629.0
851,मुंगेली ,63,40000501,गुरवाइन डबरी,22.1645038405708,81.7079598250018,8120672133.0
852,मुंगेली ,63,40000502,झोंका ,22.1671435,81.6735482,8120672133.0
853,मुंगेली ,63,40000801,बोडतरा,22.2642182551496,81.615361152825,9340301159.0
854,मुंगेली ,63,40000901,चंदली,22.2321436509773,81.6583816745478,8085324636.0
855,मुंगेली ,63,40000902,झाफल,22.2459568,81.6733051,8085324636.0
856,मुंगेली ,63,40001001,फुल्‍झर,22.2511094061009,81.5762118396995,9685207441.0
857,मुंगेली ,63,40001102,डोगरिया,22.3052485883762,81.6605959342189,7354253161.0
858,मुंगेली ,63,40001201,वेंकटनवागांव,22.2583800027667,81.7138928260819,7697808600.0
859,मुंगेली ,63,40001202,नवाडीह,22.2721277136698,81.7057586641039,7697808600.0
860,मुंगेली ,63,40001301,मनोहरपुर ,22.1840509775252,81.6479195652812,9752612406.0
861,मुंगेली ,63,40001302,तेलीमोहतरा,22.2285411,81.6961626,9752612406.0
862,मुंगेली ,63,40001303,उजियारपुर,22.199542,81.6301194,9752612406.0
863,मुंगेली ,63,40001401,सुरेठा,22.1883296924035,81.7497804312287,9926532089.0
864,मुंगेली ,63,40001402,पैजनिया ,22.2311131,81.7645784,9926532089.0
865,मुंगेली ,63,40001501,लोरमी,22.2711843241251,81.6879469243085,8959274490.0
866,मुंगेली ,63,40001601,तेलीयापुर ,22.1334949341472,81.7671083071863,9754708191.0
867,मुंगेली ,63,40001701,सिंघनपुरी,22.1653667909219,81.6073308924655,9981122623.0
868,रायगढ़,41,41000101,नंदेली ,21.89151352,83.24706831,9406265525.0
869,रायगढ़,41,41000201,तरकेला ,21.8761885,83.3423686,9329646342.0
870,रायगढ़,41,41000202,पटेलपाली,21.857411,83.3697906,9329646342.0
871,रायगढ़,41,41000301,भातपुर ,21.83899465,83.2319694,9406311480.0
872,रायगढ़,41,41000401,कोतरा ,21.8688751,83.312754,8319078484.0
873,रायगढ़,41,41000501,कोंडतराइ,21.95240958,83.28677646,7987754724.0
874,रायगढ़,41,41000601,टारपालि,21.8974613,83.4348337,9926619052.0
875,रायगढ़,41,41000701,बगुंरसिया  ,21.984399,83.4687313,9399309071.0
876,रायगढ़,41,41000801,कोकडीतराई,21.92905262,83.33351812,9617837418.0
877,रायगढ़,41,41000901,लोईग ,21.85913983,83.48411122,9685214862.0
878,रायगढ़,41,41001001,जामगांव ,21.87225756,83.56168216,8839616788.0
879,रायगढ़,41,41001101,पुसौर ,21.70339223,83.38679164,9755060443.0
880,रायगढ़,41,41001201,पडिगांव ,21.70328458,83.38660143,9981007081.0
881,रायगढ़,41,41001301,बडे हल्‍दी ,21.79822341,83.40654512,9755111924.0
882,रायगढ़,41,41001302,कोसमंदा,21.7695399,83.394096,9755111924.0
883,रायगढ़,41,41001401,बडेभंडार ,21.74215747,83.29139536,6232896513.0
884,रायगढ़,41,41001402,बुनगा,21.7262996,83.3002726,6232896513.0
885,रायगढ़,41,41001501,गोर्रा ,21.84143557,83.23141901,7987214410.0
886,रायगढ़,41,41001601,कोडातराई ,21.82999963,83.35701167,9685127234.0
887,रायगढ़,41,41001701,जतरी ,21.76435514,83.26524388,9406013233.0
888,रायगढ़,41,41001801,तेतला ,21.79214549,83.32824653,9993248206.0
889,रायगढ़,41,41001901,कोडपाली ,21.76120565,83.43703563,9755250092.0
890,रायगढ़,41,41001902,छपोरा,21.772447,83.4553786,9755250092.0
891,रायगढ़,41,41002001,केशला ,21.8418684,83.4204935,9981642427.0
892,रायगढ़,41,41002002,बींजकोट,21.8198063,83.4568,9981642427.0
893,रायगढ़,41,41002101,सहसपुर ,21.58574689,83.0906062,9329074540.0
894,रायगढ़,41,41002201,कोतरी ,21.61694049,83.08643716,9301564690.0
895,रायगढ़,41,41002301,भेडवन ,21.6839143,83.11384809,9098402121.0
896,रायगढ़,41,41002401,गुडेली ,21.6811387,83.18869671,9981158376.0
897,रायगढ़,41,41002501,कनकविरा ,21.48734242,83.1240495,9098680947.0
898,रायगढ़,41,41002502,बोहराबहाल,21.4547556,83.1171466,9098680947.0
899,रायगढ़,41,41002601,अमझर ,21.60973369,83.17488548,7869172199.0
900,रायगढ़,41,41002701,नौरंगपुर ,21.6283337,83.16145395,7566275956.0
901,रायगढ़,41,41002801,केडार ,21.56646383,82.97191646,9893362523.0
902,रायगढ़,41,41002802,भड़िसार,21.5485775,82.9397342,9893362523.0
903,रायगढ़,41,41002901,गाताडिह ,21.62637151,83.05635436,
904,रायगढ़,41,41002902,लिनधरा,21.6306763,83.0387457,
905,रायगढ़,41,41003001,छिंद,21.60179396,82.99753447,8120828390.0
906,रायगढ़,41,41003101,दानसरा ,21.58300239,83.11755116,9329645701.0
907,रायगढ़,41,41003201,उलखर ,21.6617619,83.06852193,9300115820.0
908,रायगढ़,41,41003301,साल्‍हेओना ,21.66024629,83.25663356,7987959932.0
909,रायगढ़,41,41003401,लोधिया,21.63759559,83.26832231,9131879536.0
910,रायगढ़,41,41003501,बोंदा ,21.64168465,83.30576,9617389831.0
911,रायगढ़,41,41003601,सरिया ,21.6349711,83.36068057,7089094089.0
912,रायगढ़,41,41003701,लुकापारा ,21.63983128,83.40431808,6267927015.0
913,रायगढ़,41,41003702,साकरा,21.6226833,83.4545926,6267927015.0
914,रायगढ़,41,41003801,बार ,21.59340048,83.29641227,7987752600.0
915,रायगढ़,41,41003901,लेंध्रा ,21.49852189,83.2921559,9893881425.0
916,रायगढ़,41,41004001,बडे नावापारा ,21.55751536,83.35034176,7389332656.0
917,रायगढ़,41,41004101,तौसिर ,21.51004724,83.25767847,7697658888.0
918,रायगढ़,41,41004201,बरमकेला ,21.56688798,83.26985487,7000990644.0
919,रायगढ़,41,41004202,बुदेली,21.5472643,83.2802239,7000990644.0
920,रायगढ़,41,41004301,दूलोपाली,21.4179177,83.3299024,9407792241.0
921,रायगढ़,41,41004302,झिकीपाली,21.4264,83.3299703,9407792241.0
922,रायगढ़,41,41004401,मूरा भूपदेवपुर,21.92649159,83.24013343,8770457544.0
923,रायगढ़,41,41004402,भूपदेवपुर,21.9829675,83.2640555,8770457544.0
924,रायगढ़,41,41004501,जैमुरा ,21.9848692,83.2614726,7389844454.0
925,रायगढ़,41,41004502,बसनाझर,21.9225736,83.1355819,7389844454.0
926,रायगढ़,41,41004601,चपले ,21.9838111,83.1908565,9617908188.0
927,रायगढ़,41,41004602,कुनकुनी,21.9934396,83.1355636,9617908188.0
928,रायगढ़,41,41004701,खरसिया ,21.9781745,83.1134909,9131753389.0
929,रायगढ़,41,41004702,मैनपारा,21.978463,83.1129421,9131753389.0
930,रायगढ़,41,41004801,बानिपाथर ,22.0127958,83.1356644,9669966876.0
931,रायगढ़,41,41004802,बरभौना,22.0670579,83.1554214,9669966876.0
932,रायगढ़,41,41004901,तूरेकेला ,21.99946247,83.05081462,9685420004.0
933,रायगढ़,41,41004902,तिउर,22.0178444,83.0475211,9685420004.0
934,रायगढ़,41,41005001,हालाहूली ,21.99925115,83.05078275,9098253271.0
935,रायगढ़,41,41005002,गोडगोधरी,21.9751792,83.0260474,9098253271.0
936,रायगढ़,41,41005003,बडे देवगांव,22.0166203,82.9755253,9098253271.0
937,रायगढ़,41,41005101,बरगड ,22.02404718,83.05068487,9926127966.0
938,रायगढ़,41,41005102,बोतल्दा,22.02969,83.10234,9926127966.0
939,रायगढ़,41,41005201,जोबी ,22.14897387,83.04278124,7770908715.0
940,रायगढ़,41,41005301,खडगांव,22.12937692,82.9917785,6260652077.0
941,रायगढ़,41,41005401,घरघोडा ,22.169318,83.3487726,9329641169.0
942,रायगढ़,41,41005402,कोटरीमाल,22.229425,83.3979403,9329641169.0
943,रायगढ़,41,41005501,टेण्‍डानावापारा ,22.1458554,83.2528902,8516006379.0
944,रायगढ़,41,41005601,कुर्मीभैना,22.2811764,83.36963048,8839923354.0
945,रायगढ़,41,41005701,कुडुमकेला ,22.27808263,83.27922714,9993849700.0
946,रायगढ़,41,41005702,घरघोडी,22.2203951,83.2822077,9993849700.0
947,रायगढ़,41,41005801,छर्राटांगर ,22.07215,83.3106871,9691458043.0
948,रायगढ़,41,41005901,जरेकेला ,22.16382208,83.43761619,9300855910.0
949,रायगढ़,41,41006001,धौराभाठा ,22.14998444,83.48124721,8965809091.0
950,रायगढ़,41,41006101,सराइटोला,22.13247404,83.4156894,9893779389.0
951,रायगढ़,41,41006102,चितवाही,22.1641956,83.4357237,9893779389.0
952,रायगढ़,41,41006201,सराइपाली ,22.0114539,83.3223212,8319377982.0
953,रायगढ़,41,41006301,तमनार ,22.10737457,83.51080531,9755230699.0
954,रायगढ़,41,41006401,उरबा ,22.21910946,83.53187858,7692977500.0
955,रायगढ़,41,41006501,खम्‍हरीया ,22.19153312,83.52376262,8839031821.0
956,रायगढ़,41,41006601,लैलुंगा ,22.39351724,83.57562981,7747083912.0
957,रायगढ़,41,41006602,बिरसिंघा,22.3705268,83.6217065,7747083912.0
958,रायगढ़,41,41006701,केशला ,22.33043961,83.57365748,7974632655.0
959,रायगढ़,41,41006702,तोलगे,22.2470502,83.5849058,7974632655.0
960,रायगढ़,41,41006801,लारीपानी,22.35669523,83.54885857,7828693323.0
